2018-01-01,"Jan 2018",299255,303809.249,0.015
2018-02-01,"Feb 2018",275397,273502.692,0.007
2018-03-01,"Mar 2018",294465,291959.003,0.009
2018-04-01,"Apr 2018",301144,293625.59,0.025
2018-05-01,"May 2018",319803,323060.918,0.01
2018-06-01,"Jun 2018",315294,315559.252,0.001
2018-07-01,"Jul 2018",334334,341706.256,0.022
2018-08-01,"Aug 2018",333259,334412.256,0.003
2018-09-01,"Sep 2018",327499,329574.923,0.006
2018-10-01,"Oct 2018",307995,316543.845,0.028
2018-11-01,"Nov 2018",321924,324689.415,0.009
2018-12-01,"Dec 2018",361775,343061.798,0.052
2019-01-01,"Jan 2019",348536,334726.331,0.04
2019-02-01,"Feb 2019",302635,304419.773,0.006
2019-03-01,"Mar 2019",323589,322876.085,0.002
2019-04-01,"Apr 2019",327331,324542.671,0.009
2019-05-01,"May 2019",351432,353978,0.007
2019-06-01,"Jun 2019",354263,346476.333,0.022
2019-07-01,"Jul 2019",371483,372623.337,0.003
2019-08-01,"Aug 2019",366219,365329.337,0.002
2019-09-01,"Sep 2019",359890,360492.004,0.002
2019-10-01,"Oct 2019",342217,347460.927,0.015
2019-11-01,"Nov 2019",353763,355606.496,0.005
2019-12-01,"Dec 2019",380816,392406.729,0.03
2020-01-01,"Jan 2020",369189,365643.412,0.01
2020-02-01,"Feb 2020",331634,335336.855,0.011
2020-03-01,"Mar 2020",373589,388529.152,0.04
2020-04-01,"Apr 2020",379889,390195.738,0.027
2020-05-01,"May 2020",390699,384895.081,0.015
2020-06-01,"Jun 2020",369872,377393.414,0.02
2020-07-01,"Jul 2020",446789,438276.405,0.019
2020-08-01,"Aug 2020",431246,430982.404,0.001
2020-09-01,"Sep 2020",428823,426145.072,0.006
2020-10-01,"Oct 2020",439192,425399.227,0.031
2020-11-01,"Nov 2020",488698,484089.088,0.009
2020-12-01,"Dec 2020",495339,502461.471,0.014
2021-01-01,"Jan 2021",481325,494126.003,0.027
2021-02-01,"Feb 2021",479698,476104.679,0.007
2021-03-01,"Mar 2021",493997,482275.757,0.024
2021-04-01,"Apr 2021",,483942.344,
2021-05-01,"May 2021",,513377.672,
2021-06-01,"Jun 2021",,530687.424,
2021-07-01,"Jul 2021",,556834.428,
2021-08-01,"Aug 2021",,549540.428,
2021-09-01,"Sep 2021",,544703.095,
2021-10-01,"Oct 2021",,543957.25,
2021-11-01,"Nov 2021",,602647.111,
2021-12-01,"Dec 2021",,621019.494,
